timestamp,system_id,ambient_temperature_c,humidity_percent,wind_speed_m_s,cloud_cover_percent,global_irradiance_w_m2,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,ambient_temperature_c_lag1,ambient_temperature_c_lag3,ambient_temperature_c_rolling_mean3,ambient_temperature_c_rolling_std3,humidity_percent_lag1,humidity_percent_lag3,humidity_percent_rolling_mean3,humidity_percent_rolling_std3,wind_speed_m_s_lag1,wind_speed_m_s_lag3,wind_speed_m_s_rolling_mean3,wind_speed_m_s_rolling_std3,cloud_cover_percent_lag1,cloud_cover_percent_lag3,cloud_cover_percent_rolling_mean3,cloud_cover_percent_rolling_std3,global_irradiance_w_m2_lag1,global_irradiance_w_m2_lag3,global_irradiance_w_m2_rolling_mean3,global_irradiance_w_m2_rolling_std3
2026-07-01 12:15:00,weather_station_1,0.7878017789072427,0.3426294820717133,0.6166328600405682,0.5108204888681301,0.9899472334035496,12,1,7,2,0,0.5000000000000001,0.0,0.7636594663278271,0.8742058449809402,0.8807157057654083,0.501061890851015,0.11383039271485496,0.09277177006260695,0.2363747703612984,0.4973436754548688,0.1156186612576065,0.9127789046653145,0.22598870056497178,0.4559755110976993,0.5416472053557527,0.1863615133115367,0.7454137521446484,0.324367759719108,0.9283166830041504,0.885561140425887,0.9786783771875969,0.2517973333592466
2026-07-01 12:30:00,weather_station_1,0.8335451080050826,0.3739328400682984,0.08924949290060846,0.7770512221703254,1.0,12,1,7,2,0,0.5000000000000001,0.0,0.7878017789072427,1.0,0.8156063618290252,0.11080725146480354,0.3426294820717133,0.30677290836653404,0.2604613186364557,0.5785863555361508,0.6166328600405682,0.3711967545638945,0.06892655367231637,0.5438279483008827,0.5108204888681301,0.8446208936633971,0.7167744489903656,0.23529149097456992,0.9899472334035496,0.9384320186873005,1.0,0.29985634156853624
2026-07-01 12:45:00,weather_station_1,0.7941550190597204,0.1109846328969839,0.0020283975659229347,0.4488556749182625,0.9050618391140217,12,1,7,2,0,0.5000000000000001,0.0,0.8335451080050826,0.7636594663278271,0.8275347912524857,0.06658255565035442,0.3739328400682984,0.11383039271485496,0.25944070218411897,0.5855916391989879,0.08924949290060846,0.1156186612576065,0.005649717514124131,0.6104503662822712,0.7770512221703254,0.5416472053557527,0.6774448990365582,0.30121421074675425,1.0,0.9283166830041504,0.9919466092697056,0.41118459456348244
2026-07-01 13:00:00,weather_station_1,0.6060991105463791,0.38759248719408124,0.7038539553752536,0.22434999221547566,0.8797422153627964,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7941550190597204,0.7878017789072427,0.7564612326043738,0.4660100159388992,0.1109846328969839,0.3426294820717133,0.27556644213104686,0.6382417816400501,0.0020283975659229347,0.6166328600405682,0.05423728813559314,0.7045901543373879,0.4488556749182625,0.5108204888681301,0.5560248119308435,0.5388130105668965,0.9050618391140217,0.9899472334035496,0.9537814822572607,0.5050159635174362
2026-07-01 13:15:00,weather_station_1,0.9402795425667092,0.22595332953898728,0.6369168356997972,0.3026623073330219,0.9125909858802427,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6060991105463791,0.8335451080050826,0.7982107355864816,0.6557818680616397,0.38759248719408124,0.3739328400682984,0.22249438660951126,0.5655445407847858,0.7038539553752536,0.08924949290060846,0.3593220338983051,0.7136502394584614,0.22434999221547566,0.7770512221703254,0.354955787250891,0.16263987539751196,0.8797422153627964,1.0,0.9235108449920909,0.11960101347562574
2026-07-01 13:30:00,weather_station_1,0.5578144853875475,0.09846328969834994,0.018255578093306246,0.7392184337536977,0.9066052099192858,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.9402795425667092,0.7941550190597204,0.7057654075546722,0.8239945055251593,0.22595332953898728,0.1109846328969839,0.2180036742192284,0.5910319578488881,0.6369168356997972,0.0020283975659229347,0.36836158192090374,0.6960710639740691,0.3026623073330219,0.4488556749182625,0.47802560380097664,0.5375809171308118,0.9125909858802427,0.9050618391140217,0.9240453301167921,0.12199251808017808
2026-07-01 13:45:00,weather_station_1,0.9707750952986021,0.14513375071144052,0.5354969574036512,0.19725984742332245,0.9194527290549982,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.5578144853875475,0.6060991105463791,0.8484095427435392,0.9141554425677785,0.09846328969834994,0.38759248719408124,0.13104715248009757,0.2461623653641472,0.018255578093306246,0.7038539553752536,0.2745762711864407,0.6090738498595466,0.7392184337536977,0.22434999221547566,0.4665434868681538,0.560326372131808,0.9066052099192858,0.8797422153627964,0.9377974879199138,0.029652573412660435
2026-07-01 14:00:00,weather_station_1,0.6175349428208388,0.04325554923164532,0.5233265720081137,0.15117546317919975,0.8180908086011638,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9707750952986021,0.9402795425667092,0.7221669980119287,0.8855279165601507,0.14513375071144052,0.22595332953898728,0.06552357624004834,0.18823585047204938,0.5354969574036512,0.6369168356997972,0.21129943502824855,0.5400861377309213,0.19725984742332245,0.3026623073330219,0.40233601689322956,0.6513076914293983,0.9194527290549982,0.9125909858802427,0.9050711081899009,0.4365034833959136
2026-07-01 14:15:00,weather_station_1,0.8526048284625158,0.3221400113830395,0.26774847870182555,0.4245679588977114,0.8400108453083612,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6175349428208388,0.5578144853875475,0.8374751491053676,0.706496907768336,0.04325554923164532,0.09846328969834994,0.1457440293937533,0.5748104929755716,0.5233265720081137,0.018255578093306246,0.3502824858757062,0.26887898496133017,0.15117546317919975,0.7392184337536977,0.26897188861026794,0.2369829486890626,0.8180908086011638,0.9066052099192858,0.8820087973362417,0.42101828904361105
2026-07-01 14:30:00,weather_station_1,0.6264294790343072,0.07057484348321008,0.29411764705882354,0.08204888681301575,0.8719627922497757,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.8526048284625158,0.9707750952986021,0.7027833001988073,0.5141909696261017,0.3221400113830395,0.14513375071144052,0.11900387834251847,0.6289316164220181,0.26774847870182555,0.5354969574036512,0.215819209039548,0.24885989876152792,0.4245679588977114,0.19725984742332245,0.22013989705688275,0.31670920214252396,0.8400108453083612,0.9194527290549982,0.8655625455937478,0.2020629269928249
2026-07-01 14:45:00,weather_station_1,0.8310038119440915,0.05577689243027928,1.0000000000000002,0.16067258290518452,0.8961561724404029,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6264294790343072,0.6175349428208388,0.786282306163022,0.4794807663706065,0.07057484348321008,0.04325554923164532,0.12349459073280222,0.6116032018816859,0.29411764705882354,0.5233265720081137,0.4813559322033899,0.7664620152141026,0.08204888681301575,0.15117546317919975,0.2241652369011483,0.3127869751998996,0.8719627922497757,0.8180908086011638,0.8925973810228889,0.21099652498216856
2026-07-01 15:00:00,weather_station_1,0.880559085133418,0.14911781445646044,0.874239350912779,0.31823135606414443,0.9017665338811605,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.8310038119440915,0.8526048284625158,0.7972166998011927,0.5203426016506313,0.05577689243027928,0.3221400113830395,0.06144111043069955,0.18466928197807625,1.0000000000000002,0.26774847870182555,0.8192090395480224,0.6933081126553051,0.16067258290518452,0.4245679588977114,0.17909462848092922,0.17713299415317768,0.8961561724404029,0.8400108453083612,0.9139840087828907,0.10816488712213479
2026-07-01 15:15:00,weather_station_1,0.653113087674714,0.461582242458737,0.6186612576064909,0.10633660283356686,0.8168394268671657,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.880559085133418,0.6264294790343072,0.8076540755467194,0.4579777198792994,0.14911781445646044,0.07057484348321008,0.2016738109818328,0.8811507815754663,0.874239350912779,0.29411764705882354,1.0,0.35010524868415377,0.31823135606414443,0.08204888681301575,0.1893889402138051,0.15371265003010043,0.9017665338811605,0.8719627922497757,0.8948942225047127,0.3723231681437208
2026-07-01 15:30:00,weather_station_1,0.698856416772554,0.28742174160500866,0.6024340770791075,0.5754320411022886,0.700544351054289,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.653113087674714,0.8310038119440915,0.7559642147117298,0.46086658821431986,0.461582242458737,0.05577689243027928,0.2847519902020821,0.6411099518681602,0.6186612576064909,1.0000000000000002,0.7785310734463274,0.27126103057175477,0.10633660283356686,0.16067258290518452,0.36518410980599175,0.44006636426455625,0.8168394268671657,0.8961561724404029,0.8271518443348186,0.8189151414515744
2026-07-01 15:45:00,weather_station_1,0.45870393900889495,0.2441661923733638,0.6064908722109532,0.4100887435777675,0.6865914447202118,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.698856416772554,0.880559085133418,0.5909542743538765,0.4906259474727554,0.28742174160500866,0.14911781445646044,0.318840579710145,0.46315405422245665,0.6024340770791075,0.874239350912779,0.6293785310734462,0.0,0.5754320411022886,0.31823135606414443,0.4041177246931504,0.4469801059721844,0.700544351054289,0.9017665338811605,0.7526345060707398,0.572715118134932
2026-07-01 16:00:00,weather_station_1,0.801778907242694,0.09447922595333003,0.38133874239350923,0.2687217810991748,0.7626963105095209,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.45870393900889495,0.653113087674714,0.6491053677932408,0.6909664443358868,0.2441661923733638,0.461582242458737,0.18718105735864432,0.4037727440341008,0.6064908722109532,0.6186612576064909,0.4971751412429378,0.2267671312290037,0.4100887435777675,0.10633660283356686,0.47294443711231376,0.2533729989660781,0.6865914447202118,0.8168394268671657,0.7338841900744667,0.31408477331003504
2026-07-01 16:15:00,weather_station_1,0.814485387547649,0.44906089926010306,0.6957403651115619,0.5477191343608905,0.6215404509145515,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.801778907242694,0.698856416772554,0.6943339960238575,0.7974164620072124,0.09447922595333003,0.28742174160500866,0.24515207185139776,0.7330392816174606,0.38133874239350923,0.6024340770791075,0.5491525423728815,0.2892751582140296,0.2687217810991748,0.5754320411022886,0.4611983634683912,0.2212446519593147,0.7626963105095209,0.700544351054289,0.7065243299073317,0.5655230288961367
2026-07-01 16:30:00,weather_station_1,0.797966963151207,0.42287990893568583,0.13184584178498987,0.12953448544293947,0.63872609339479,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.814485387547649,0.45870393900889495,0.8270377733598409,0.0,0.44906089926010306,0.2441661923733638,0.30924678505817527,0.8170648221691047,0.6957403651115619,0.6064908722109532,0.28474576271186425,0.5163347883085395,0.5477191343608905,0.4100887435777675,0.3422858651181207,0.38970050801979805,0.6215404509145515,0.6865914447202118,0.6899480682696405,0.6186428610756948
2026-07-01 16:45:00,weather_station_1,0.3888182973316394,0.3961297666476953,0.975659229208925,0.8186205822824226,0.6147204204642626,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.797966963151207,0.801778907242694,0.6655069582504973,0.9595863134469529,0.42287990893568583,0.09447922595333003,0.4174321290059191,0.08300191686394115,0.13184584178498987,0.38133874239350923,0.6158192090395483,0.79364992868683,0.12953448544293947,0.2687217810991748,0.575359641018873,0.6974996020065664,0.63872609339479,0.7626963105095209,0.6387025012459282,0.07922891865998909
2026-07-01 17:00:00,weather_station_1,0.3672172808132146,0.50199203187251,0.01622718052738331,0.04546162229487777,0.5401589254802177,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.3888182973316394,0.814485387547649,0.4905566600397613,0.9660507684911155,0.3961297666476953,0.44906089926010306,0.4364155950193913,0.20560186558364457,0.975659229208925,0.6957403651115619,0.23728813559322026,0.9706221252998317,0.8186205822824226,0.5477191343608905,0.3624785535172232,0.8742034574371662,0.6147204204642626,0.6215404509145515,0.6105192450758753,0.40489049173904845
2026-07-01 17:15:00,weather_station_1,0.6442185514612451,0.5867956744450775,0.9229208924949293,0.2757278530281799,0.6174943166412914,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.3672172808132146,0.797966963151207,0.43041749502982096,0.6002333165639901,0.50199203187251,0.42287990893568583,0.4952031026740147,0.3792406478364199,0.01622718052738331,0.13184584178498987,0.6779661016949153,1.0,0.04546162229487777,0.12953448544293947,0.42444239144780266,0.8117563153582601,0.5401589254802177,0.63872609339479,0.6031664632252566,0.34207367966738367
2026-07-01 17:30:00,weather_station_1,0.6391359593392631,0.44564598747865736,0.006085192697768749,0.7273859567180445,0.5979936179531566,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.6442185514612451,0.3888182973316394,0.5283300198807162,0.6184350317584807,0.5867956744450775,0.3961297666476953,0.5129618289446825,0.2742528494044478,0.9229208924949293,0.975659229208925,0.13785310734463263,0.9756696748044806,0.2757278530281799,0.8186205822824226,0.3857727332717434,0.6969118059144798,0.6174943166412914,0.6147204204642626,0.5973738001170088,0.3116111114241449
2026-07-01 17:45:00,weather_station_1,0.607369758576874,0.271485486624929,0.4807302231237323,0.7577456017437334,0.6027071558178823,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.6391359593392631,0.3672172808132146,0.6222664015904575,0.04672673922746251,0.44564598747865736,0.50199203187251,0.4302918963053681,0.6469785009764524,0.006085192697768749,0.01622718052738331,0.3966101694915253,0.8477399145554829,0.7273859567180445,0.04546162229487777,0.687673221591659,0.5204401213537397,0.5979936179531566,0.5401589254802177,0.6190348932113166,0.06090989892211188
2026-07-01 18:00:00,weather_station_1,0.5362134688691236,0.40978941377347766,0.54158215010142,0.1927448232912969,0.5313575406177654,18,1,7,2,0,0.0,0.4999999999999999,0.607369758576874,0.6442185514612451,0.5800198807157058,0.18183297077745708,0.271485486624929,0.5867956744450775,0.36680955296999374,0.36396376865585883,0.4807302231237323,0.9229208924949293,0.18418079096045192,0.5363321903812611,0.7577456017437334,0.2757278530281799,0.6525009898376666,0.630174990174051,0.6027071558178823,0.6174943166412914,0.5892048450354278,0.30896348259826545
2026-07-01 18:15:00,weather_station_1,0.41041931385006336,0.7114399544678434,0.2251521298174442,0.9867663085785457,0.5086658185079358,18,1,7,2,0,0.0,0.4999999999999999,0.5362134688691236,0.6391359593392631,0.4905566600397613,0.37594291895922766,0.40978941377347766,0.44564598747865736,0.4621351296182885,0.9345141214763955,0.54158215010142,0.006085192697768749,0.30621468926553697,0.3003543453192834,0.1927448232912969,0.7273859567180445,0.7624389600105581,0.8386184842764771,0.5313575406177654,0.5979936179531566,0.5582697127503593,0.38548869279152254
2026-07-01 18:30:00,weather_station_1,0.6658195679796699,0.5571997723392146,0.9858012170385397,0.3489023820644559,0.4426762884017769,18,1,7,2,0,0.0,0.4999999999999999,0.41041931385006336,0.607369758576874,0.5134194831013916,0.4914092872222165,0.7114399544678434,0.271485486624929,0.5646050214329459,0.6165026146704513,0.2251521298174442,0.4807302231237323,0.5875706214689266,0.7038266189642711,0.9867663085785457,0.7577456017437334,0.5891513791738157,0.8660789545776374,0.5086658185079358,0.6027071558178823,0.5028493835364136,0.36041255645416426
2026-07-01 18:45:00,weather_station_1,0.5451080050825925,0.6277746158224251,0.6734279918864097,0.056515646893974786,0.4664525413477381,18,1,7,2,0,0.0,0.4999999999999999,0.6658195679796699,0.5362134688691236,0.5168986083499014,0.49165275560756144,0.5571997723392146,0.40978941377347766,0.642784241681976,0.300681929600771,0.9858012170385397,0.54158215010142,0.6610169491525425,0.704265919626023,0.3489023820644559,0.1927448232912969,0.5314108486208262,0.9923085416849443,0.4426762884017769,0.5313575406177654,0.4803721172111432,0.254881669748916
2026-07-01 19:00:00,weather_station_1,0.5285895806861496,0.3477518497438816,0.17241379310344823,0.28211116300794015,0.3133459861930882,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.5451080050825925,0.41041931385006336,0.5631212723658052,0.27352837665838836,0.6277746158224251,0.7114399544678434,0.5123494590732798,0.5941948621318547,0.6734279918864097,0.2251521298174442,0.6316384180790963,0.7569697614976737,0.056515646893974786,0.9867663085785457,0.2327438300118782,0.25268781548995967,0.4664525413477381,0.5086658185079358,0.4127308578486251,0.6635214794011134
2026-07-01 19:15:00,weather_station_1,0.26175349428208383,0.38645418326693237,1.0000000000000002,0.8838548964658258,0.34903122197426323,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.5285895806861496,0.6658195679796699,0.4050695825049706,0.620750708900111,0.3477518497438816,0.5571997723392146,0.45111247193304704,0.6203617120599509,0.17241379310344823,0.9858012170385397,0.6395480225988704,0.7692557100217264,0.28211116300794015,0.3489023820644559,0.4594826448462452,0.8821889238542586,0.3133459861930882,0.4426762884017769,0.3803006117687846,0.6444334426893294
2026-07-01 19:30:00,weather_station_1,0.29860228716645487,0.6761525327262383,0.2657200811359027,0.5016347501167678,0.2137568565290842,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.26175349428208383,0.5451080050825925,0.3086481113320074,0.5611413870788061,0.38645418326693237,0.6277746158224251,0.46846295162277984,0.7393465882721836,1.0000000000000002,0.6734279918864097,0.4124293785310734,0.8378804833937292,0.8838548964658258,0.056515646893974786,0.6481457041045267,0.5997024192400989,0.34903122197426323,0.4664525413477381,0.2927895067569032,0.5609982408603582
2026-07-01 19:45:00,weather_station_1,0.27064803049555275,0.6220830961866821,0.9614604462474645,0.32741709481550674,0.24862869418316055,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.29860228716645487,0.5285895806861496,0.20775347912524822,0.04366653811027049,0.6761525327262383,0.3477518497438816,0.5668503776280871,0.6302363816556161,0.2657200811359027,0.17241379310344823,0.851977401129944,0.762502744787388,0.5016347501167678,0.28211116300794015,0.6673485548370068,0.5540824185099459,0.2137568565290842,0.3133459861930882,0.2703772453792316,0.5620415184043809
2026-07-01 20:00:00,weather_station_1,0.326556543837357,0.7512805919180421,0.26774847870182555,0.0059162385178265775,0.2978914217782134,20,1,7,2,0,0.0669872981077807,0.75,0.27064803049555275,0.26175349428208383,0.23310139165009947,0.07968302773323889,0.6220830961866821,0.38645418326693237,0.6976934068177179,0.24779832698586357,0.9614604462474645,1.0000000000000002,0.4440677966101697,0.7395999641003117,0.32741709481550674,0.8838548964658258,0.29523558136465605,0.478063704238576,0.24862869418316055,0.34903122197426323,0.2526670085445392,0.3287324856849032
2026-07-01 20:15:00,weather_station_1,0.44599745870393903,0.6135458167330681,0.7484787018255579,0.8455550365872645,0.2729054998227209,20,1,7,2,0,0.0669872981077807,0.75,0.326556543837357,0.29860228716645487,0.29075546719681933,0.33401548340641,0.7512805919180421,0.6761525327262383,0.6752398448662986,0.3005199243747434,0.26774847870182555,0.2657200811359027,0.7129943502824861,0.653448494615601,0.0059162385178265775,0.5016347501167678,0.4410056750692886,0.8729141851771437,0.2978914217782134,0.2137568565290842,0.2731507898101133,0.18154467001416094
2026-07-01 20:30:00,weather_station_1,0.29860228716645487,0.6323278315310192,0.4929006085192698,0.32788416627744044,0.11771330844474105,20,1,7,2,0,0.0669872981077807,0.75,0.44599745870393903,0.27064803049555275,0.30168986083499005,0.28743330328653127,0.6135458167330681,0.6220830961866821,0.6789140640947129,0.28986970654153504,0.7484787018255579,0.9614604462474645,0.45197740112994367,0.4371422171383964,0.8455550365872645,0.32741709481550674,0.4412036426026132,0.8728315078075684,0.2729054998227209,0.24862869418316055,0.22781345024593538,0.7905287683378658
2026-07-01 20:45:00,weather_station_1,0.1499364675984749,0.7450199203187249,0.9411764705882355,0.27821890082515954,0.06957682441028636,20,1,7,2,0,0.0669872981077807,0.75,0.29860228716645487,0.326556543837357,0.2326043737574559,0.5753063330909219,0.6323278315310192,0.7512805919180421,0.6766687078995699,0.27449395369614166,0.4929006085192698,0.26774847870182555,0.8271186440677968,0.40765709294655555,0.32788416627744044,0.0059162385178265775,0.556618714530817,0.621907792337322,0.11771330844474105,0.2978914217782134,0.14874576564994113,0.8626384857016396
2026-07-01 21:00:00,weather_station_1,0.12452350698856396,0.8804780876494029,0.8154158215010143,0.5555036587264518,0.11339604146244811,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.1499364675984749,0.44599745870393903,0.10685884691848813,0.3524177429275794,0.7450199203187249,0.6135458167330681,0.7724025311288023,0.5024472568730863,0.9411764705882355,0.7484787018255579,0.8644067796610174,0.4196192103330174,0.27821890082515954,0.8455550365872645,0.4336808763362809,0.24039714300247583,0.06957682441028636,0.2729054998227209,0.09350600573488092,0.19823904390148053
2026-07-01 21:15:00,weather_station_1,0.3519695044472684,0.6180990324416622,0.6348884381338744,0.827962011521096,0.1969883412935116,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.12452350698856396,0.29860228716645487,0.12773359840954246,0.47871491015459783,0.8804780876494029,0.6323278315310192,0.7672994488671159,0.5323180590554651,0.8154158215010143,0.4929006085192698,0.9435028248587572,0.274085269962188,0.5555036587264518,0.32788416627744044,0.6456381153490827,0.531721789259709,0.11339604146244811,0.11771330844474105,0.12095976193743635,0.516143339236028
2026-07-01 21:30:00,weather_station_1,0.08640406607369755,0.9385315879339786,0.7565922920892496,0.7550988634594425,0.05727157069263979,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.3519695044472684,0.1499364675984749,0.10288270377733566,0.5569790492787681,0.6180990324416622,0.7450199203187249,0.8367013676260453,0.7018247244619022,0.6348884381338744,0.9411764705882355,0.8406779661016953,0.15751596568599904,0.827962011521096,0.27821890082515954,0.8477629668734326,0.22480691027831884,0.1969883412935116,0.06957682441028636,0.11669832648373793,0.5626603546814792
2026-07-01 21:45:00,weather_station_1,0.08386277001270637,0.7768924302788847,0.332657200811359,0.3658726451813794,0.0,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.08640406607369755,0.12452350698856396,0.08697813121272358,0.6002044799859432,0.9385315879339786,0.8804780876494029,0.7995509287609717,0.6567396032126793,0.7565922920892496,0.8154158215010143,0.5717514124293789,0.3952406831677965,0.7550988634594425,0.5555036587264518,0.7673881483436715,0.47109125558583587,0.05727157069263979,0.11339604146244811,0.07742811536211369,0.8215109311381563
2026-07-01 22:00:00,weather_station_1,0.12960609911054677,0.766647694934548,0.060851926977687654,0.0923244589755566,0.04717709137172294,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.08386277001270637,0.3519695044472684,0.0,0.0704103854325781,0.7768924302788847,0.6180990324416622,0.8528271075729736,0.3830557652476136,0.332657200811359,0.6348884381338744,0.2519774011299437,0.6445350703562155,0.3658726451813794,0.827962011521096,0.4555892833575293,0.6651817813231815,0.0,0.1969883412935116,0.025546944406324254,0.2311007509735297
2026-07-01 22:15:00,weather_station_1,0.24904701397712836,0.5509391007398978,0.8133874239350913,0.038922621827806314,0.10367697666173066,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.12960609911054677,0.08640406607369755,0.06361829025844923,0.3163319276918085,0.766647694934548,0.9385315879339786,0.7138191467646462,0.5168198963152121,0.060851926977687654,0.7565922920892496,0.28361581920904,0.7018701654371072,0.0923244589755566,0.7550988634594425,0.15203906559324276,0.3035594568816488,0.04717709137172294,0.05727157069263979,0.0416176120071361,0.40913972896181683
2026-07-01 22:30:00,weather_station_1,0.10292249047014002,0.769493454752419,0.2636916835699798,0.007161762416316386,0.08563622332992679,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.24904701397712836,0.08386277001270637,0.07107355864811193,0.2854837434114877,0.5509391007398978,0.7768924302788847,0.7111655439885687,0.5072512611291812,0.8133874239350913,0.332657200811359,0.2451977401129949,0.7174884459336596,0.038922621827806314,0.3658726451813794,0.0,0.0,0.10367697666173066,0.0,0.07127431365609495,0.21680769622754703
2026-07-01 22:45:00,weather_station_1,0.34307496823379946,1.0000000000000004,0.6206896551724139,0.4943172972131402,0.1020084676830667,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.10292249047014002,0.12960609911054677,0.1545725646123257,0.46379381890939136,0.769493454752419,0.766647694934548,0.7948560930802198,0.9327233627762364,0.2636916835699798,0.060851926977687654,0.5570621468926554,0.5094427651010213,0.007161762416316386,0.0923244589755566,0.17038405701464965,0.5263979975349659,0.08563622332992679,0.04717709137172294,0.09026298112689689,0.05919419502512155
2026-07-01 23:00:00,weather_station_1,0.24142312579415526,0.8275469550369947,0.1440162271805273,0.3716331932118948,0.04920015850835297,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.34307496823379946,0.24904701397712836,0.15159045725646125,0.461862673229695,1.0000000000000004,0.5509391007398978,0.894060012247397,0.4837543760012669,0.6206896551724139,0.8133874239350913,0.18418079096045237,0.45119775308109483,0.4943172972131402,0.038922621827806314,0.3114029299194933,0.48242476317837235,0.1020084676830667,0.10367697666173066,0.07139710077933709,0.20156827969690314
2026-07-01 23:15:00,weather_station_1,0.2172808132147397,0.9021058622652247,0.5050709939148073,0.8958430639887903,0.012743237324545853,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.24142312579415526,0.10292249047014002,0.19632206759443305,0.23984938366681363,0.8275469550369947,0.769493454752419,0.9416207389263112,0.3404745489894075,0.1440162271805273,0.2636916835699798,0.3186440677966106,0.4524357241086391,0.3716331932118948,0.007161762416316386,0.6880691566583081,0.53014313819216,0.04920015850835297,0.08563622332992679,0.04615351279514052,0.3505074070162536
2026-07-01 23:30:00,weather_station_1,0.06734434561626435,0.7268070574843484,0.06896551724137928,0.9978203331776428,0.08834755042025569,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.2172808132147397,0.34307496823379946,0.08846918489065603,0.35357359418818174,0.9021058622652247,1.0000000000000004,0.8436415595019384,0.34684621476921135,0.5050709939148073,0.6206896551724139,0.011299435028249039,0.42326840362474216,0.8958430639887903,0.4943172972131402,0.9014781575821567,0.6718721903534588,0.012743237324545853,0.1020084676830667,0.04142259716433973,0.2915028716603154
2026-07-01 23:45:00,weather_station_1,0.40660736975857725,0.6943653955606144,0.21095334685598371,0.6040790907675542,0.04121217177299936,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.06734434561626435,0.24142312579415526,0.15308151093439326,0.6660351787393398,0.7268070574843484,0.8275469550369947,0.7958767095325574,0.448863410338131,0.06896551724137928,0.1440162271805273,0.048587570621469345,0.40306003388152983,0.9978203331776428,0.3716331932118948,1.0,0.369975969641005,0.08834755042025569,0.04920015850835297,0.03865627550541347,0.29462480540952085
